Marketing Spend,Administration,R&DSpend,Profit
86604.45445347611,431156.878125783,67199.72728609682,252231.54874715564
103137.68547774607,470213.487538616,87374.063308354,299018.3201095524
114347.95227205544,487877.64891800535,102776.93511538517,330345.5308636517
122429.66318512948,503727.7907767812,114743.65599086833,352708.69434781483
113798.4381507947,488630.2269756593,101989.44104657035,328818.01833494933
102163.85734995706,467730.95404006634,86101.8475343082,296281.077451083
132333.0002745016,515634.1481792197,130384.20074375453,379838.9743151995
133112.72495463796,518062.2862176059,131660.89933370406,381961.62315023766
125544.09720412931,507912.1621451393,119546.98479946548,361274.12963441387
116626.34115345894,491883.08604958624,106077.65552956953,336669.6150267713
120898.40886192195,501070.5814185129,112421.05504786353,348486.46036830987
128775.91420043533,513279.2362570325,124643.45934010461,370130.2707094482
118288.26381234593,494344.5530334221,108521.4597782738,341273.04509227106
106408.15890517079,475809.6342252663,91723.6662294196,308192.869355676
105741.53619808452,476364.0135092161,90827.45100363831,306325.10606599983
125473.8242382858,508097.78476907633,119437.43307665757,361081.19451359543
109733.29379890504,482729.109550388,96267.65389238801,317491.45798981504
109695.97965541136,478391.63635616837,96215.98156279256,317387.2778420326
138747.18145508048,526175.7947018782,141081.01179801882,397239.8148226097
118786.84816517783,494796.9296318959,109260.55341786127,342652.506679463
100890.32366768362,464528.07027331676,84453.97596415873,292697.7484580488
104413.99805129314,471871.492044663,89057.38466541536,302602.06248279044
130062.77876857044,516211.756916406,126704.46793670591,373647.3789458852
125903.87180974196,508017.9717914988,120108.69948295866,362261.6519119151
114935.2416088469,492609.0960351646,103622.25647074751,331977.0930592666
120958.22653845407,501998.06554749573,112511.30256967286,348651.5333106163
114076.1289552021,491439.29395464057,102386.97478111027,329590.0375061927
111722.83828736831,484133.15824645775,99045.11064737795,323040.6350985181
104423.62060171556,472738.4505286791,89070.14446505354,302629.0653579134
98881.21580473168,458208.5160481902,81890.90461901696,287036.3945451219
87600.51364689524,432690.3127120642,68329.68647015143,255068.29145229698
101491.2146624432,464488.93137292867,85229.2480660853,294388.9852924054
136314.09115730424,521481.9189100596,136971.40099030896,390655.4991731413
110741.6606406079,486608.24405002774,97669.8775368635,320305.3376456856
112006.90009271282,488388.96747366333,99445.24701372787,323832.0318146133
95467.40900608346,449734.84043216635,77638.44830276909,277393.89141159836
110919.09181884816,485429.30208647053,97917.7774993471,320800.1735849031
143396.3249969941,533723.1610553964,149108.89919124136,409764.1349891914
116547.29009497771,495266.8008126249,105962.17304456851,336450.446446333
101430.70260094354,464788.15887821413,85150.99372345308,294218.71279763686
129087.77287600904,514266.2838681009,125141.27151021891,370983.0962093261
138967.92128306397,525332.7541692026,141456.98140431283,397836.16710770567
119562.99463723799,500244.536388019,110416.55270948676,344798.4446259227
121890.45539394,501960.86168256676,113922.84894404668,351222.712574843
123056.06341389148,503570.76684549,115701.19907725329,354433.8499147814
99916.01789104615,463290.49309172423,83205.43666148574,289953.57292919984
122440.7373901489,503237.6756860642,114760.54711566516,352739.2040152587
114475.48836846328,490624.2795401777,102960.1813383974,330699.92598924146
130359.62316362404,514669.50698936306,127182.43927310195,374457.9199273047
104786.06200611779,471659.45411621366,89551.50137924885,303645.9741427109
86661.8919986021,429050.476947631,67264.5898446433,252395.1880954349
127156.14924211241,512459.09820567386,122074.90055866264,365695.7711722502
106654.45283073782,474132.8079791922,92056.0342841957,308882.6430195772
89323.81610355248,438440.3186290928,70310.43291891842,259971.00331689543
114219.39418384159,489685.15531748155,102592.4025722718,329988.2487049273
130796.24088708474,515692.2605934661,127887.20725016303,375649.5955109468
114056.66299742836,487597.82367903704,102359.0800974632,329535.9266030196
111254.21423942798,483217.0312293609,98386.94939015826,321734.55402017373
103533.94070752755,467705.4246532454,87894.74671579628,300131.4146261953
96109.90604741334,453042.21778863895,78428.9197182351,279210.83332901745
130489.80363479431,516666.06587108946,127392.35417998214,374813.2907441923
104544.85441206083,472074.7988298077,89230.99229237254,302969.2517942948
105742.62688552088,474863.79609642806,90828.91330824445,306328.16295216786
96828.12721335905,452157.384170709,79317.96767903114,281240.73537403473
95421.05424336268,451137.2091379748,77581.59430420521,277262.7645384494
97487.58128967474,455968.98505611083,80139.30405441944,283103.43727170385
135917.99377174617,522086.5029040714,136308.37231949047,389581.6924569685
95733.23812228859,451004.01464026025,77964.94647649299,278145.760478736
119208.26021582219,498824.7401831107,109887.38467765374,343817.8756086713
106860.00619142185,474182.7468550079,92333.93922947832,309458.1938480163
107155.30353854863,478376.5450551547,92733.99726651075,310284.83002731175
114867.99847527855,490670.0285249438,103525.27596081508,331790.3335681863
131015.82993623852,512818.4511797877,128242.43886886699,376248.69287028536
127833.61075572278,512821.06891779235,123145.71476039983,367551.50407534564
130936.20826047417,517263.50537600386,128113.57361022038,376031.4819122669
108945.50071926742,477748.19071814575,95180.00246229077,315291.1479565856
118714.5319500525,497263.8003480288,109153.18308055292,342452.4710199553
124890.32730692648,508568.21721228637,118529.87926422704,359478.6016895052
125786.74136314215,511761.7819972303,119925.6688516759,361940.1926210128
106369.53257590727,473847.210207974,91671.60194341658,308084.67729339725
107715.93604746969,477345.9511439617,93496.18399030849,311853.5823249219
119134.65114000246,496613.16385783016,109777.75347198611,343614.3558624418
114727.77524817598,486405.6473088365,103323.20173775304,331400.8390612021
132707.59983216145,517728.8096167359,130996.73947386835,380858.9993130777
122364.95223754537,504076.3626177135,114644.98140687653,352530.40683180327
111680.07763242206,486631.5740915549,98984.954360612,322921.48425355915
126302.02361869159,509375.0802235969,120731.98113355525,363354.039445224
115388.56657886205,493705.9145455077,104277.36293510214,333235.80719927064
150393.2719738552,541636.4583530169,161619.2886950478,428467.7355432297
110839.53360913745,487646.46622015384,97806.57870212583,320578.30535284313
125392.09165266203,510936.2860511264,119310.08435525616,360856.7774504312
123305.97986450023,505435.4932483712,116084.43382754992,355121.8033883143
123142.08050818696,503706.56310888025,115833.02480146299,354670.6537588558
94638.07340994007,451586.99447612255,76624.86451826895,275047.11494635075
121433.2367037424,500533.4087045768,113229.35179520116,349961.9876844472
124084.66385889893,505528.4402720562,117282.89872693362,357264.0786561557
119888.42527424444,500970.1293339249,110903.22630508848,345697.680351065
112903.13494880399,485770.9885872636,100713.56351295148,326327.4564269776
107585.62730584943,478679.8571398758,93318.71657530623,311489.0302712907
105889.45806804863,474974.6518705348,91025.89309082233,306739.6600769959
113196.73413490062,488610.17653461103,101130.9877098218,327144.44380283396
122547.65414005397,500758.15611312294,114923.69300054718,353033.74261503137
120526.97764736033,500821.1208122283,111861.55400130541,347461.21653435216
115918.5794285875,492112.93066669104,105046.1726418712,334706.7020113703
124965.80205561616,507187.2628012377,118647.06071314338,359685.955322118
120991.47201869474,501007.887571193,112561.4773676543,348743.27290842624
127000.76227184621,511182.9559477736,121829.99724931865,365269.92283387226
117414.42278014781,495917.90191429,107232.70457288832,338853.56742020365
101841.81127151698,467532.9833652932,85683.44017457117,295375.3311332924
123923.57711944912,502640.7682523079,117034.42653015711,356821.0588052476
129636.04250697236,514264.1493221098,126019.02410778221,372481.6650917345
122682.4881989349,504149.4511258214,115129.61722687937,353405.139068907
102624.88368873872,469114.66392759525,86702.82356435138,297577.23836507247
92224.47567150932,446821.863867322,73718.34740686706,268208.06101620913
103028.49682656319,467926.85500969057,87230.89458638325,298711.5338562489
125762.51683992299,508545.14378303196,119887.83378683578,361873.7041234612
104146.31412824371,468936.8863851538,88702.83946430977,301850.78851467115
107596.41407684416,480315.0871084604,93333.39992140816,311519.2091095069
112838.43614003343,488817.21975124476,100621.70640578358,326147.3886839243
102545.2837195199,470139.2929125883,86598.89165208142,297353.4846723886
132242.2811860915,517354.6352729633,130236.08659742534,379591.8790170323
114231.69647039092,490974.74603987456,102610.05338866293,330022.44064600766
131150.5705589004,514696.3782682199,128460.66896831771,376616.2233019122
127350.56960462136,509101.6398345425,122381.69476440064,366228.4853123301
125336.9347424182,505728.3728260751,119224.18486115012,360705.3186780271
129258.06359805736,512840.5097751311,125413.54873872738,371448.65039619344
106100.80859537491,476006.6000254628,91309.84819136413,307331.8732016952
133256.870456114,518084.3162715672,131897.6380699928,382353.81111202424
132128.69483908452,518373.6212419134,130050.76327534733,379282.4610510481
132995.6058670094,518579.1858870504,131468.71283663673,381642.9174091516
94103.31222773455,447587.9837512943,75975.33542423033,273533.0271580512
123334.21975915376,503415.9986567203,116127.78141065479,355199.52821852936
131433.26576507746,517273.5485382584,128919.17013354115,377387.13503198925
113359.7918117445,485538.206335673,101363.22686942459,327598.07270360994
128800.06110327128,512884.374793522,124681.96665066689,370196.31528269243
99058.7987822761,459436.4999776111,82115.64804617554,287537.2033344629
117539.30620165405,495064.8457853154,107416.36875724132,339199.48047060275
140701.712347146,531059.767192563,144428.05637655186,402514.32595869055
108725.04396384321,481646.6617455216,94876.86565675172,314675.1068653377
118172.69428109533,497423.52757064457,108350.53260585536,340953.1872223895
121406.5052391286,502796.63507616165,113188.87730363413,349888.2592790582
129638.72595457849,511653.8954402801,126023.32820795437,372488.9972946067
96221.83170751132,453978.72750089236,78567.09070756966,279527.2501726921
117812.520539218,496180.889054363,107818.78107555828,339956.0935253327
113249.67932394397,490780.928633902,101206.364012315,327291.74638385983
113074.34076085559,487705.81672760315,100956.85912356967,326803.8940568428
102242.07924530821,466496.0118231034,86203.64839591765,296501.03434493777
133856.80135326326,522091.90488882206,132885.34823872402,383985.3495331354
101253.82024187382,464149.2992724071,84922.48201552067,293720.93699998123
118629.64498313855,498124.4121753293,109027.22206801981,342217.64328849426
114514.13458355564,489889.5404513144,103015.7444547005,330807.30622822326
96298.71775929623,452800.6676346254,78662.08608684223,279744.5915175375
122162.3061906678,502962.136183749,114336.2737180418,351972.006486972
138912.61564905779,523379.5190593101,141362.7346897268,397686.7687815475
126909.10428708732,510541.1714114754,121685.65985071068,365018.69216857286
122021.90434682446,500790.97236640775,114122.65229527303,351585.0493681324
98423.57760037597,460430.31681120873,81313.34390911681,285745.4295849221
116444.21207662324,493759.9450637834,105811.69421561525,336164.63588999456
108649.83172920141,479193.13371686015,94773.56917408497,314464.90456772316
117899.20153282584,497924.378846671,107946.62398559137,340196.09344453114
112927.71964748332,487201.8118100735,100748.48016035683,326395.8767031082
132631.68544812637,520824.3781874292,130872.48306992145,380652.32378045254
114631.4691128981,487544.2406813962,103184.5419331797,331133.2992239984
130847.07448941059,515371.06287513656,127969.39483312894,375788.29708150565
135075.3258032662,523144.21480085223,134903.43132647919,387295.48706142046
125218.01264346865,506457.356720872,119039.09283974845,360378.73076850903
123761.26555025417,504385.61406939116,116784.35265402024,356374.58925284847
110942.58468238938,485081.73002407,97950.62697561721,320865.6860235427
130331.30832340015,516090.7482914534,127136.80617768459,374380.6178846412
108013.48202418575,479184.61971713376,93902.1179463009,312685.8255128553
132507.2195342824,517543.97497603274,130668.89243048665,380313.4264453387
123068.7376137265,502220.8015876893,115720.61785721121,354468.74323606567
124706.07322180999,506552.84687943006,118244.06981454068,358972.32136787876
134637.98948515375,520350.0094065192,134177.2894706615,386108.0285432747
111906.92290943273,483589.7039957842,99304.31478065788,323553.521000353
