Marketing Spend,Administration,R&DSpend,Profit
369617.80960629135,773272.1770949599,575310.7415225444,796653.9586441349
341395.4514572694,750969.578379892,498662.9877444384,740654.4873760595
313347.7019619255,740957.9030119107,355663.6733744401,637369.0549453867
336851.0698486062,763750.095044164,374220.242704149,671138.1869070444
328185.97355976707,727685.5942338784,428380.0327776623,643962.3445552961
284443.37077708525,728529.1100285411,404338.39985067514,654925.7574749872
227116.27477641832,698017.8429978202,172712.8692975435,517908.136192194
418620.7549648344,787772.7734322698,688522.7875419847,870440.522601932
408487.8194958896,764253.1376581513,546385.9591031439,789143.9977068645
338675.54313831433,749934.5720655196,452912.9853403666,697903.7816038511
363795.11319501343,751949.0470915579,588731.0371831157,753928.938516409
303650.43161589466,762580.6369392665,446599.1670634618,713352.509030158
273524.7579821887,762112.5021207236,569348.4636688394,747046.7604813485
375691.5064086275,763897.4702186037,529614.0225276959,759016.732969097
375428.780672733,747934.4329222422,470658.9050208309,655097.6545864994
351641.36720621295,775972.1499006156,491033.89780730417,688045.5682710959
312012.8840833758,739195.5728172322,388139.12948085915,654810.9334858006
374695.7454791188,757048.9065069251,452860.4069404597,708520.9122429198
321629.61269112973,736750.4599268101,414086.63790130796,675339.3346758003
397086.5823228909,765382.0489374078,567375.1753460335,787165.2683724626
296005.1460086872,758006.286357058,305805.20917494886,625487.8411004213
326822.38269253395,739304.7165261089,576364.1102479694,690375.0383416007
415959.8823596545,783662.4701427503,568039.1498335602,832330.5628416303
367883.47550260444,756406.8835515571,477376.4193405191,689803.2388017146
284622.9481341583,731744.7014332496,354642.4674462991,605563.3401857163
332107.32993263117,754791.425055156,616750.8185544111,734755.3405733677
392326.9646013874,754360.7884266203,466066.3279782548,769163.5835655975
297175.70902992826,738219.0667760697,450180.321462061,691631.3977633405
377017.7941380888,756163.1514930257,471226.0307242929,798591.5282650486
354275.98169739684,718427.7968588062,356733.07509328186,634463.067043318
280566.4213818984,689764.212370466,341079.0085266972,518266.73144101043
400445.59330433066,789033.0291588008,665199.0723753131,832762.5452723418
376289.24972975627,773526.387399741,630335.4893398893,780468.1083404553
396044.1370622554,766869.8783341544,598077.4759348325,794216.0361851081
281817.0939524642,717880.3961486991,335862.3944997128,602078.3480578943
329254.7498525133,755333.9822360928,410647.06089146645,708567.3156043867
368391.2791439043,762122.0398041377,525848.6078237938,774851.0815492686
373259.33950713085,770936.5332239321,497933.60697311594,755743.9034318012
378990.9705235041,743301.1567952966,518590.74877328926,732612.3729333965
278889.2889023126,725448.9916095996,292064.18771351594,612755.3993569165
340850.4445489071,770090.9382261726,430377.3361384269,726925.1714014988
346684.7561748137,766227.0072250412,558255.5854234637,767470.0519047354
343563.38217970135,765539.7207768173,390428.0979740043,789011.9102973858
428678.8641134378,778913.3511215415,588298.5617284398,831086.7436982216
358722.26339440077,754450.4133200872,479040.8005286118,749189.4751926606
442578.38741151313,772921.8518205567,624102.0154604214,808771.4948172783
383879.71746306063,774705.0155660991,575832.8296755985,765370.8787404026
415124.77977466193,780913.2600543962,747921.4077070475,857885.4616133391
390284.16537239926,732240.925044328,414496.6170320438,666969.9910783169
379634.56041371555,770299.5878666663,453659.14006738295,768501.5126824823
377983.04734614806,769410.6917750997,585447.9769035337,738230.1690058506
379363.0605280738,774068.9327161353,588244.7015626222,779020.7936340335
441376.0590568997,782198.9923907936,661120.316848193,847737.7865757515
340385.54343329684,765615.1269738234,487185.10373048903,742605.8699616741
312859.3904403263,706212.9642173515,348995.67488453095,573112.2021923461
344954.98428675917,751487.3121824738,527642.8312444115,716298.5062563336
372454.4003233411,759456.4910426445,408336.9489324529,714020.0700528668
378440.3507584519,778130.7615767791,599199.7247741583,764559.0833498192
394245.468826768,759333.0025710794,428034.18238722015,740368.1197898553
331064.02873197244,741557.6849023901,414592.1619086394,671084.8849764206
366155.18984676705,766509.4634723777,507649.36296991055,730597.6556432889
315040.7375150983,732771.0191559626,357968.6918162127,616351.9317956461
498353.2927105145,761597.5147312734,594575.0786511538,830177.6909898964
339811.80794704903,764919.4351706957,467040.44130314095,718920.1493427515
471444.7008848897,793972.5404734847,658079.0659318952,886961.3359245807
429649.6165116498,760759.9232794542,579325.0946935917,809675.1443054965
314371.3087960806,754663.5454740991,311706.8219017794,667464.4126441418
300180.55047539045,714054.5005804556,311008.8935708548,574383.2948424116
373892.4086090154,773324.0252402783,563170.3530491802,788961.0882196783
356702.31314843695,772589.7139673097,509538.6059619699,764374.3488616482
279113.4368189482,724976.3535176237,386156.7189483183,586633.280153654
353304.87411232153,753041.2964508729,532127.1174634346,721732.8710849106
314186.19929495413,712367.9526897522,339051.7679495213,597531.9281714796
321840.1838666727,759561.0110453728,531526.9329434078,747255.3648000013
346342.0648362046,751304.4029876344,348922.1957544576,699788.1875786472
323815.8914195936,750076.5985985869,465841.99759673193,734234.8644834638
437102.2800696121,783921.2373888036,558753.8908530753,802155.4529826887
365908.7214111842,738198.3146659578,564645.6956747223,734363.2217855366
368309.49493350595,772044.0301173929,441763.057746009,728566.4666522816
267719.5847203821,729090.6528949363,440441.62773354375,649595.45646193
468880.00983171095,787767.6442808593,510161.88058182213,876539.1903811214
274315.87099037104,732380.3716090124,414329.3990815544,644392.5876384017
364905.2432760444,774815.2155618535,499158.85451974685,766853.3167431966
377298.1307648758,758240.4053061475,476616.8021558678,711396.4616632034
344732.40291746374,769982.44706639,521520.7504474983,717908.2015479822
277287.78158135986,731805.7605062756,293673.59205039486,583361.173002424
312838.05510821316,757917.0987627831,337590.9104741919,722267.1873303468
334470.01043678203,738023.2778278125,430437.6294063846,598331.9953559325
315796.77387815167,740007.3656821594,452508.86565608875,700835.9909737498
349811.3199593068,750169.5570535529,501482.4629701942,688643.358100635
383315.289856981,765139.8788480336,542614.4209746473,796903.0890475685
345449.32607468194,749383.2936376008,458929.9332744528,693330.7740761141
392103.5831173691,767826.2690304611,561248.9676462011,782555.7969779077
341281.9033521747,727604.0639427754,541897.0650162405,678678.162663946
349190.7234529151,787192.1887410267,559249.1016892388,783243.4128890478
365378.05743732885,760737.8785206862,609207.0072533849,703114.3524194931
338999.3680259183,736988.1174477515,528411.8964292883,675843.5459060343
352591.67166592786,783257.20871038,586335.9595527078,788584.7441098195
343387.69792834634,749163.4177435107,486524.7970291219,699617.6248937256
371447.49997586384,768493.5315299438,550090.760066612,784018.7955655045
483388.0291568683,777139.9187183394,734526.6893806304,912462.3692424097
261044.50520028322,715479.9575008118,373149.3132675136,626208.5475002949
301379.6525589631,729838.1735328155,397582.28755362297,632731.4352826824
317361.4231961411,752596.444186841,438161.3748444929,665309.2486298368
341031.7396045482,718028.4107146505,360423.1733175162,612343.2706002253
404494.73087807215,761431.7781774476,608419.4284517778,781631.382898988
422115.24065453815,799095.7312302035,600520.4491097704,828831.1595947999
318506.2667770657,740712.1230916913,437774.1618966183,689646.2132028525
384426.10522747977,776490.3513718606,525311.1970696758,792544.7573629203
417591.94250937673,785228.7936617377,656401.886150808,817642.1227051154
386451.86986157263,776937.1452061024,602288.5792360246,778691.1175658241
341170.7717663713,747148.7485817316,482348.3944300575,706343.6739255231
402783.24728221644,777937.9577238807,570022.7669354869,797027.9195207425
348515.6532684504,749358.9135586726,465574.0854015812,717354.2851664458
311823.8264458611,751883.4055347249,474606.0418016047,686466.6674601738
347252.86330678477,770175.7830220535,484052.4559022882,757884.4670379414
369412.6118849008,751459.9766814964,465458.0525887935,743542.4930402464
327044.7543590406,736219.6266285809,493955.2358256118,682282.1678082098
283135.19209071726,686748.0369089656,299312.47738234303,505709.66903939797
373185.3342944897,743389.1250392076,364512.2353935664,686343.5376694757
366538.6508680455,751201.468169528,483869.75274854514,675069.3394574493
438882.73432096007,786609.4577605445,665016.9406273651,881750.2057791791
314481.88436886086,748314.0469267195,446786.2605183571,716455.5622196854
366626.20129660744,772590.0682635049,438022.83571776864,722253.8919061732
433074.25213833386,782682.7571528115,571136.2778833251,783932.2739117899
330878.46323222655,757082.1771481839,477929.27773749665,719628.8444949705
379958.50361801975,766051.4733093784,537608.5927504372,731517.1289703231
318390.952325249,743498.8684510135,403891.3152004067,613461.3534356506
267967.51457793027,722766.3670694273,331047.45874274743,615958.2986310145
366557.9339688647,756764.8654374958,531308.0607705064,731852.2112307816
436795.9787054142,768130.6355928542,596401.0283066467,778655.8417894293
379746.26114559174,757805.0272394489,555577.209078636,736215.2785900615
299060.89187792764,737578.5999908173,306671.27674751286,623994.474194861
364664.5334014619,757316.6898559805,445464.83436733356,712321.0269653846
331145.824706752,746740.212184656,450161.89742556796,636858.3079748899
337618.5006094283,744098.3861473275,406228.5499640526,701465.2614895919
394563.45504821907,766591.3969807175,676374.9481325843,806471.2300522726
269779.5308881036,720448.0724161274,298810.71698405995,615119.894497096
276972.53535602265,747894.142152668,418029.91218777356,610239.2525026408
281634.59933457605,749469.8521025025,377102.055725315,646651.0185264263
359769.2383138817,760641.1269923922,447856.7289819481,767417.3704782057
473595.15271012846,777005.3832984768,626747.0355833843,826271.484982987
403229.5504481854,772155.4300068085,666261.6446434848,812835.2496350718
276901.07769566245,689872.9827945647,380029.711453201,582515.0568226585
423639.62979606853,808537.0389532332,652944.6738739032,801795.7625118782
334397.96370602853,739085.9232390686,471906.79548284085,675885.5089760715
356974.7802328787,749973.3281131763,496738.83733406593,720044.3974737538
281927.59490347764,727375.250941403,390572.0806220263,587263.4444529803
309698.0082423542,760288.7534531521,460705.8734440378,698391.3151055024
369058.50501050823,765696.7917203585,559873.3732150495,728437.0994934356
422035.1539833678,783122.0377541595,648571.2930771174,807389.5877688988
350053.00528758933,750695.6582550367,513124.39880067954,699191.1689108151
401915.72644854116,785395.4721637745,685385.2581443063,858392.2754204972
368712.96113029274,769892.4235329872,437119.0216176205,750032.8894104017
424314.21586561366,782749.7174763753,572449.5354731833,806868.1812964795
277264.0815690546,725487.6761763761,308008.8090626417,550735.4286950978
266609.6328117355,739266.2169904343,381621.8501832999,625469.1186432388
427814.14824810927,773572.340258142,574650.1492632125,815418.5486260816
269911.25235350087,746452.8001072782,387825.9009101222,639214.0766240903
295908.97054269415,744874.6525871562,486193.1031983094,681152.2136710181
260974.12736212823,754282.7098094609,364019.4693060875,646548.3160698013
331346.1108392148,749727.0786990274,404690.62487338175,700549.3046907289
352244.74865678535,741835.4226791323,537284.6723668645,712680.0449844287
284589.9422576143,727824.6492889263,474680.2948889505,606116.5350267345
391745.3535711508,761847.000327333,566659.6871600102,793893.8879520567
330987.84224996436,732575.658799023,407624.898455648,613923.4041162417
401354.8470976993,763332.219627611,677788.9371951467,788674.7161342815
356185.6250932633,774707.5588398805,448973.2554903989,763526.072961673
340486.70539944165,744829.4405339927,491368.67470890627,741233.2926583232
329056.8300758632,750508.6270199381,409019.8366023762,611079.1494242786
353599.96758064,763943.5811410937,393530.07714771136,726577.755927651
318843.1766363697,748380.4068759836,522242.92137700296,706211.957945096
352494.9852166966,771888.134830787,424645.38972906745,747277.1965868237
371083.52549835446,763179.0913920793,524251.3646908336,732868.799583309
358823.7397687164,757620.8637563601,505642.25014767307,780455.6414054901
321417.4914091484,741214.0325908231,399661.9567624162,678484.7663888772
349374.5029308205,739574.1000655711,357204.12397118827,642165.5887720854
327265.98338680493,741921.9075374878,348677.21079565113,675654.3277242802
311976.43725819065,754687.7980602589,425103.28779956955,697124.8367830666
308902.4626785473,755378.9343140731,468909.4003049133,690443.4753965978
