Marketing Spend,Administration,R&DSpend,Profit
170551.9921848734,407372.225977128,337176.77723496454,259834.73907110217
199012.97674235151,444417.8724486668,275488.68721472897,245978.7620294685
201768.89497227,439840.21137513116,301036.87932518614,245571.1427009556
200456.3425901969,431165.73688755283,315786.9835113716,252808.7919349644
183742.6617262289,390875.8460992701,282641.6532299165,239372.06480405832
154388.17604934977,403423.6231598299,325575.59927017073,241961.04006068557
186125.45747650132,443322.13531894016,297593.51407936495,245252.10540271303
210060.48357001145,414372.1521074629,299504.24665192235,247727.21811615623
198052.5810877882,450378.4448508563,304412.70171775564,260457.1169179978
190774.255530801,438085.9762381499,268508.01271761477,252600.5464549095
194164.82041570137,426152.49870409427,344880.38137221785,246982.7251819449
211349.51074588724,415039.08579176455,324225.7025703769,251195.81146607443
211877.18983496376,446128.2746102359,287693.82830379193,252086.58905106114
176828.44628705154,441285.5508360072,306348.57585955615,247173.13212571284
190741.43630521736,442179.00004233466,257246.80341046327,245322.69772444118
198770.10157521933,431118.99069655506,340673.4927131206,253840.94285585816
191065.8057321714,408744.05370182404,330868.43658635847,243149.70466679963
208689.87320519413,448273.30732985755,276165.6199021422,261125.6060094541
195988.32459874134,416375.90980080736,282203.77391649067,249195.87388632208
176044.36887688024,413429.42490795767,259554.13449533487,235559.21289869692
197428.6459732939,428515.13692958606,321817.85226106126,240131.5104490607
182814.36081546004,418650.7570932033,322262.75911985687,246288.5642550083
184297.08876529484,409651.14869601507,286350.13775073533,253867.73458625196
184546.78127609775,406456.5351738071,292037.35334420507,244372.14937771394
186053.57257047817,409933.62045113294,331877.174968009,258301.85687884223
173150.50753955016,424265.3423968197,311767.97221965005,248099.11887029058
175934.5054480094,426076.7818216682,278227.49115305726,233860.62484607444
180488.37493922366,434040.24377883726,270801.3878895814,235541.81338338106
177712.94718621118,430474.5188958654,325672.18954901013,253050.2892904975
160729.87601143966,378498.4389229426,218471.1380766428,214103.34703086398
211218.74928199375,415642.2403842062,309360.3150458176,245071.60447632245
182338.32147295194,419701.91557817295,311161.1239886619,243959.55747413135
203528.9953218502,468105.871431419,356920.8161553734,270206.22728802357
177327.43820336813,435726.9239888761,295759.7074575923,246902.11485526065
174588.49773741118,422240.63193003484,286725.62809491507,241269.66748223486
191656.7619706954,397350.37485330825,308994.79350952234,254929.41153738802
192391.44287722738,409818.5994374109,280946.66745098494,251719.09313754525
185591.08230492976,435536.28880689683,285326.39777540567,251986.36793525328
175594.56972309697,431114.79296679527,315024.1194097407,247504.54339176227
195159.0052490963,430207.2817423932,282361.9389026281,245193.11472204304
185179.12914362387,427773.68314642814,330908.8619551597,260222.73050641242
197895.4603438106,465185.4361751822,303326.53550077934,249207.34772773986
187427.25260233827,441382.6911722068,348573.1198276657,259470.27457005694
185393.9505420056,417939.7457847562,306241.0382405583,248554.7349238701
188868.66261452163,420234.9528893136,278205.69560679357,238140.50402232105
196282.18494970654,420984.1109382408,305407.1261639314,246889.91961027106
204931.75239737862,438280.89669111324,303970.8866670766,255255.07262278558
186287.86728385993,436011.567971109,309121.90457199025,244878.54577739333
193298.58775262552,422073.5355456487,330478.48876139114,261535.45709352073
191325.13257430977,430619.28814006894,324600.0601880484,252790.85368633879
192922.3220417216,464102.551045927,361963.26720764587,266785.9064939442
185728.8245025421,402582.361017118,294697.2159734424,242143.16550259732
198515.20959419754,399054.42698169686,322988.4477364978,248589.5864076168
180905.5295152271,473661.2799039259,353038.37500328536,258656.73416326608
205525.92379345722,434120.9711574046,337305.04457369307,254149.4947900021
180847.32785934588,421499.5011432468,326459.5731506409,255423.3330836449
170697.20801941073,418660.4562151344,331561.46206978953,252359.85933279284
214959.6503436467,450539.3852945149,346929.4903062301,267248.5301258394
196505.09118978164,445137.0908728873,293235.2481222472,260099.2500812915
191439.16345641477,455227.08285728726,269847.85979719483,253848.2300548122
174799.66364696925,464925.2059315788,326737.7611929026,258481.4888957874
190745.7957187697,457525.0484345633,290658.12559899024,245031.88852781747
199360.98183435717,420015.8087147029,347264.8733511547,252999.96701820262
179170.10634317267,445536.01903844584,301131.62072630104,247870.47452761585
180204.4665074651,418385.8872025125,310886.9310485933,260524.72965513053
196005.4981558933,418409.56404999516,323106.7573204751,252265.54455938877
193982.11085476915,422524.0046368893,294733.08509377023,234684.75629254326
163555.62002515513,441327.92144481814,299656.59980422206,241710.907334516
178859.85722887146,406214.72362573026,244202.5108964361,238314.70479702143
183470.28137712332,436608.5039770387,304369.8337887155,254021.78203584242
185369.89106773352,399877.57310866774,274820.68579879415,245755.8921035644
191002.42876958568,427602.26988381054,279857.0802204284,256652.52944636875
203011.73290992962,420008.756559597,276975.28011636215,257757.85383895988
187218.46343253346,432205.2378279758,358191.0094993818,255491.2839191653
190918.81987979755,440532.52263068024,276838.2872745369,249658.1037183188
183862.16709645744,401220.56953361974,299702.79128990043,238016.19051174205
179109.16181567629,444021.0434470815,261706.71786499477,258366.77274763587
176993.40290772344,452753.8795647871,302041.0885780045,242851.80070127134
195760.89582052137,437810.49423568323,309278.4463922604,258147.1384035829
197072.27648225668,456005.1096761232,301459.6268818365,259840.71923116964
175699.58258867153,393275.21809923125,298242.2450775086,231153.6672081473
179944.17918423796,443665.47580740904,332256.884213826,253334.7375327805
195475.27905032452,431312.3132183452,315332.17295665416,261721.10590462005
203432.7047984891,415904.39860723604,330361.8308975538,260705.58596088708
190446.61495379836,446616.6815298858,311036.21550153015,259963.36047302905
176885.08348138534,409327.4894081489,325712.54730143375,250378.82282072472
171491.24995815166,406364.38232573995,243341.0652669626,226715.39562443865
191947.38408853655,455412.37795267603,351202.4277087562,253227.8099417928
195883.6385297389,401020.83698279,332463.8493301507,250227.18347569962
205847.05998778716,437806.24452866276,352854.25082940643,269707.59485002194
193223.0709826057,448947.73397727316,380888.9698393399,266574.50767003215
193858.36234463018,404136.57576900226,250639.3673339439,238612.11810215306
219144.73414359632,413340.94095895713,345816.3877555024,267263.84183634055
202974.95777336686,420239.578405006,327311.82624586584,244809.49339849074
190479.33061315367,443963.6006606846,275659.95966023766,246027.2678274202
210430.0739641221,411987.35084065964,299401.0860071281,257928.40669734048
205329.1278619566,401256.9330526769,280237.81506216124,237890.61451768762
183494.7329727737,406758.2496393053,284865.973602716,246174.59127638527
198405.63585373625,455491.56842546124,345588.2957108196,257688.8992723485
195791.4418547438,401604.67034087825,270359.22460163786,245250.48809916285
202682.98502093006,430511.47346508683,316231.0694268428,260208.49183447572
212380.24212181277,460646.1893183523,358115.8199468337,284179.44420714973
192921.3953666097,433128.7703998193,258203.64071811413,246227.29161373188
200324.6824409074,431134.25863819703,306603.76742652606,262153.97922509944
195953.7491431289,425769.24197135086,307650.95854529744,254835.41266065612
189128.7490360909,434581.57219164475,342826.9826633984,258082.37809663237
209669.03518378802,407438.69852861663,334997.5392713581,264824.74009292474
192360.1282007847,443563.82534100476,306985.44593352865,244963.03609174647
198584.13546062147,448937.4419812294,363652.6741902872,271478.31398686836
197190.62121014527,438267.86754025717,298239.63348731806,248505.8152085711
211151.3030772713,440376.20924464,344418.2729257714,261200.66516850312
193608.16679604535,444726.8848465601,302661.49953642837,248670.61982907826
196406.63479247564,414004.89328376367,262468.9107519895,234457.09514451565
169294.48963605962,442228.4101153866,283728.85763606307,237698.48021764867
218332.35993345425,430745.6063944877,315389.29205244564,252643.70873249066
181928.17348320046,441440.28216141544,239416.68366163742,240686.65518480563
211030.7843991582,440136.51166930643,335814.87287298194,277702.1524152507
199570.9787436665,440003.29139249335,338259.59874008293,250613.62541980005
202169.6338341505,408160.58652158955,305264.1097052679,252619.74821247556
187246.52026627387,426748.1799563797,303058.605813794,245205.61053755062
189713.29564673692,399018.24808836594,283305.9895658008,238508.48686284968
190636.0517797285,439098.80687135964,320750.91806513997,261389.30900366462
191779.49635782547,426370.80790848884,305581.3564479206,252403.74708497702
195894.45144869442,429235.92230068776,305554.98205174616,244903.57254439278
200523.34303416422,442937.91071722144,337489.78863475303,263165.1825276436
192298.28227750695,447311.5532564111,316548.8511844917,260909.60007627186
202665.38790768097,441405.6221073283,332747.7660838941,250001.48981120947
195891.28057381188,398863.1885463653,327866.1797922767,245133.18705258533
198846.54790723164,422207.6193965481,336402.745397664,262203.04809850646
194746.09606179438,467141.44741020957,334505.46176736604,253029.85867047968
212779.57962753082,425415.93733512104,299881.38994924095,242591.49270797268
170633.9792670578,449121.96104599856,297198.61993830506,241442.69238121345
189204.152824899,417185.8310787101,319582.4119953586,246836.54031986042
199930.50636174154,441756.43109200784,324972.32227908756,255984.7643594238
199147.0086866298,434915.3833864415,314109.6336627614,258222.35364653345
188780.81807671732,418950.79630641907,321522.39375102334,260520.11772384954
190218.92414610207,405999.42202725983,312970.84453366685,246146.1077902861
198440.19222019427,414132.2291278806,317903.5909148086,256969.4393858833
187856.86589841254,402388.32405392564,302964.4104662226,237308.91593604063
173594.45624106075,428568.2425758364,265035.14527938375,233073.52249064678
194430.46687460478,407272.2493353832,325751.1139063944,247463.64242494592
191863.77849964207,416045.082934766,317212.5474752573,248656.4485676356
206375.61785769515,432131.1712681782,295978.99438198627,265533.7126826295
188383.6387850787,427783.97000651265,271959.6372735294,230709.6331280674
217348.03241797446,434765.2683996752,343204.62243909936,279031.89692033763
214708.5352572659,405193.86684109794,291885.63311272784,257252.01276294873
194837.73584544627,403187.96272072557,312074.63373393845,247851.9340466165
196583.20480797673,447740.7159755728,319483.80861188786,272259.23545555345
178024.41614018154,413581.35217033746,268690.288405034,239366.25364178963
203712.89981869768,445301.6139727941,312586.1826570295,261184.21953659935
163701.2587588678,416766.7044404959,271390.37636287947,237919.41776353412
176201.3141043963,395762.62168682023,275750.2117205602,231208.5454814301
189714.95550071157,445764.1172535562,324422.5516872188,254750.96631249564
188275.7304138712,446250.8018588873,268767.2887574948,243646.58384826695
193850.40628972548,439996.36019531987,267994.40794348647,248714.8397318499
201462.77925085134,408396.1081331572,306604.70333705016,244075.99619228745
201773.9110067637,472468.3212941029,327091.0169789279,266101.71730444016
179065.06893732297,402879.8107420276,316297.3209189336,249008.41372475322
190785.433054765,444712.24711605726,314418.77538788324,264571.9325582072
200540.11887218824,413583.2920894565,288310.32970012166,236577.27125657344
203553.52188455482,451235.0455830572,338185.8551064944,282602.94667544065
193514.85064287356,433070.66914284497,273754.4128564622,241863.5260453271
198085.80495805226,413283.2135147241,296105.65328386496,238978.20116787558
204251.23719202259,436494.90658151277,328825.1692828809,250005.24943761018
187628.37349081438,446256.2516237378,296886.4356321913,256259.9761223021
199831.12263904518,438044.75679538975,295764.23912926565,243349.9057439414
195457.82767445102,434730.0814570316,317215.83360048936,248385.57022335494
164847.22570717923,463842.4279014657,331375.6641665149,250342.75339517603
